CountyFIPS,County Name,State,ConfirmedCases,ConfirmedDeaths
1001,Autauga County,AL,661,14
1003,Baldwin County,AL,1131,11
1005,Barbour County,AL,371,2
1007,Bibb County,AL,211,1
1009,Blount County,AL,282,1
1011,Bullock County,AL,375,11
1013,Butler County,AL,646,28
1015,Calhoun County,AL,445,5
1017,Chambers County,AL,672,27
1019,Cherokee County,AL,115,7
1021,Chilton County,AL,295,3
1023,Choctaw County,AL,203,12
1025,Clarke County,AL,295,6
1027,Clay County,AL,74,2
1029,Cleburne County,AL,41,1
1031,Coffee County,AL,412,4
1033,Colbert County,AL,474,6
1035,Conecuh County,AL,229,7
1037,Coosa County,AL,62,1
1039,Covington County,AL,412,12
1041,Crenshaw County,AL,130,3
1043,Cullman County,AL,549,5
1045,Dale County,AL,365,1
1047,Dallas County,AL,971,9
1049,DeKalb County,AL,851,6
1051,Elmore County,AL,1005,19
1053,Escambia County,AL,452,8
1055,Etowah County,AL,894,14
1057,Fayette County,AL,81,1
1059,Franklin County,AL,927,16
1061,Geneva County,AL,92,0
1063,Greene County,AL,192,8
1065,Hale County,AL,342,22
1067,Henry County,AL,144,4
1069,Houston County,AL,567,8
1071,Jackson County,AL,378,3
1073,Jefferson County,AL,6092,164
1075,Lamar County,AL,82,1
1077,Lauderdale County,AL,540,6
1079,Lawrence County,AL,120,0
1081,Lee County,AL,1527,38
1083,Limestone County,AL,579,1
1085,Lowndes County,AL,484,24
1087,Macon County,AL,212,9
1089,Madison County,AL,1934,9
1091,Marengo County,AL,332,11
1093,Marion County,AL,249,14
1095,Marshall County,AL,1879,11
1097,Mobile County,AL,4442,141
1099,Monroe County,AL,251,3
1101,Montgomery County,AL,4386,111
1103,Morgan County,AL,1234,5
1105,Perry County,AL,209,1
1107,Pickens County,AL,258,6
1109,Pike County,AL,465,5
1111,Randolph County,AL,246,9
1113,Russell County,AL,664,0
1115,St. Clair County,AL,481,2
1117,Shelby County,AL,1535,24
1119,Sumter County,AL,286,12
1121,Talladega County,AL,361,8
1123,Tallapoosa County,AL,625,70
1125,Tuscaloosa County,AL,2566,50
1127,Walker County,AL,1066,27
1129,Washington County,AL,130,7
1131,Wilcox County,AL,299,8
1133,Winston County,AL,293,3
2013,Aleutians East Borough,AK,0,0
2016,Aleutians West Census Area,AK,0,0
2020,Municipality of Anchorage,AK,619,6
2050,Bethel Census Area,AK,6,0
2060,Bristol Bay Borough,AK,0,0
2068,Denali Borough,AK,0,0
2070,Dillingham Census Area,AK,0,0
2090,Fairbanks North Star Borough,AK,185,2
2100,Haines Borough,AK,2,0
2105,Hoonah-Angoon Census Area,AK,0,0
2110,City and Borough of Juneau,AK,46,0
2122,Kenai Peninsula Borough,AK,182,2
2130,Ketchikan Gateway Borough,AK,21,0
2150,Kodiak Island Borough,AK,3,0
2158,Kusilvak Census Area,AK,0,0
2164,Lake and Peninsula Borough,AK,0,0
2170,Matanuska-Susitna Borough,AK,127,1
2180,Nome Census Area,AK,5,0
2185,North Slope Borough,AK,4,0
2188,Northwest Arctic Borough,AK,4,0
2195,Petersburg Census Area,AK,4,1
2198,Prince of Wales-Hyder Census Area,AK,2,0
2220,Sitka City and Borough,AK,11,0
2230,Skagway Municipality,AK,0,0
2240,Southeast Fairbanks Census Area,AK,3,0
2261,Valdez-Cordova Census Area,AK,0,0
2270,Wade Hampton Census Area,AK,0,0
2275,Wrangell City and Borough,AK,3,0
2282,Yakutat City and Borough,AK,0,0
2290,Yukon-Koyukuk Census Area,AK,2,0
4001,Apache County,AZ,2520,101
4003,Cochise County,AZ,905,20
4005,Coconino County,AZ,2338,97
4007,Gila County,AZ,385,11
4009,Graham County,AZ,180,2
4011,Greenlee County,AZ,27,1
4012,La Paz County,AZ,384,7
4013,Maricopa County,AZ,73165,1012
4015,Mohave County,AZ,1595,96
4017,Navajo County,AZ,4150,134
4019,Pima County,AZ,10835,313
4021,Pinal County,AZ,5156,82
4023,Santa Cruz County,AZ,2095,27
4025,Yavapai County,AZ,1037,11
4027,Yuma County,AZ,7899,124
5001,Arkansas County,AR,51,0
5003,Ashley County,AR,90,2
5005,Baxter County,AR,26,0
5007,Benton County,AR,3270,22
5009,Boone County,AR,42,1
5011,Bradley County,AR,58,2
5013,Calhoun County,AR,2,0
5015,Carroll County,AR,212,5
5017,Chicot County,AR,201,3
5019,Clark County,AR,66,0
5021,Clay County,AR,77,3
5023,Cleburne County,AR,124,4
5025,Cleveland County,AR,31,0
5027,Columbia County,AR,103,5
5029,Conway County,AR,84,3
5031,Craighead County,AR,514,7
5033,Crawford County,AR,247,1
5035,Crittenden County,AR,815,13
5037,Cross County,AR,93,1
5039,Dallas County,AR,10,0
5041,Desha County,AR,71,1
5043,Drew County,AR,85,2
5045,Faulkner County,AR,701,3
5047,Franklin County,AR,28,1
5049,Fulton County,AR,17,0
5051,Garland County,AR,303,3
5053,Grant County,AR,51,0
5055,Greene County,AR,141,0
5057,Hempstead County,AR,70,1
5059,Hot Spring County,AR,743,1
5061,Howard County,AR,121,1
5063,Independence County,AR,66,0
5065,Izard County,AR,24,0
5067,Jackson County,AR,38,0
5069,Jefferson County,AR,808,28
5071,Johnson County,AR,339,0
5073,Lafayette County,AR,24,2
5075,Lawrence County,AR,111,9
5077,Lee County,AR,817,3
5079,Lincoln County,AR,1046,11
5081,Little River County,AR,40,0
5083,Logan County,AR,65,0
5085,Lonoke County,AR,182,1
5087,Madison County,AR,214,0
5089,Marion County,AR,12,0
5091,Miller County,AR,237,2
5093,Mississippi County,AR,275,3
5095,Monroe County,AR,19,0
5097,Montgomery County,AR,7,0
5099,Nevada County,AR,107,3
5101,Newton County,AR,7,0
5103,Ouachita County,AR,29,0
5105,Perry County,AR,32,0
5107,Phillips County,AR,165,5
5109,Pike County,AR,19,0
5111,Poinsett County,AR,64,3
5113,Polk County,AR,84,0
5115,Pope County,AR,585,4
5117,Prairie County,AR,26,0
5119,Pulaski County,AR,2713,63
5121,Randolph County,AR,61,1
5123,St. Francis County,AR,898,3
5125,Saline County,AR,420,3
5127,Scott County,AR,16,0
5129,Searcy County,AR,16,0
5131,Sebastian County,AR,705,7
5133,Sevier County,AR,781,9
5135,Sharp County,AR,61,5
5137,Stone County,AR,19,1
5139,Union County,AR,266,13
5141,Van Buren County,AR,35,2
5143,Washington County,AR,4309,35
5145,White County,AR,115,2
5147,Woodruff County,AR,10,0
5149,Yell County,AR,799,5
6000,Grand Princess Cruise Ship,CA,21,0
6001,Alameda County,CA,7407,146
6003,Alpine County,CA,2,0
6005,Amador County,CA,36,0
6007,Butte County,CA,319,4
6009,Calaveras County,CA,42,0
6011,Colusa County,CA,103,0
6013,Contra Costa County,CA,4357,88
6015,Del Norte County,CA,58,0
6017,El Dorado County,CA,292,0
6019,Fresno County,CA,7627,87
6021,Glenn County,CA,159,0
6023,Humboldt County,CA,161,4
6025,Imperial County,CA,7654,127
6027,Inyo County,CA,34,1
6029,Kern County,CA,5979,89
6031,Kings County,CA,2823,38
6033,Lake County,CA,101,1
6035,Lassen County,CA,34,0
6037,Los Angeles County,CA,124738,3689
6039,Madera County,CA,857,8
6041,Marin County,CA,2965,23
6043,Mariposa County,CA,31,1
6045,Mendocino County,CA,107,0
6047,Merced County,CA,1793,12
6049,Modoc County,CA,0,0
6051,Mono County,CA,49,1
6053,Monterey County,CA,2343,17
6055,Napa County,CA,466,4
6057,Nevada County,CA,159,1
6059,Orange County,CA,21517,402
6061,Placer County,CA,993,11
6063,Plumas County,CA,11,0
6065,Riverside County,CA,23334,533
6067,Sacramento County,CA,4932,78
6069,San Benito County,CA,311,2
6071,San Bernardino County,CA,17414,304
6073,San Diego County,CA,18402,415
6075,San Francisco County,CA,4145,50
6077,San Joaquin County,CA,6065,67
6079,San Luis Obispo County,CA,877,4
6081,San Mateo County,CA,3787,111
6083,Santa Barbara County,CA,3868,29
6085,Santa Clara County,CA,5678,166
6087,Santa Cruz County,CA,506,3
6089,Shasta County,CA,176,5
6091,Sierra County,CA,1,0
6093,Siskiyou County,CA,33,0
6095,Solano County,CA,1985,27
6097,Sonoma County,CA,1519,14
6099,Stanislaus County,CA,3004,50
6101,Sutter County,CA,323,4
6103,Tehama County,CA,98,1
6105,Trinity County,CA,2,0
6107,Tulare County,CA,5509,148
6109,Tuolumne County,CA,60,0
6111,Ventura County,CA,4093,53
6113,Yolo County,CA,802,28
6115,Yuba County,CA,154,3
8001,Adams County,CO,4588,156
8003,Alamosa County,CO,204,6
8005,Arapahoe County,CO,5510,349
8007,Archuleta County,CO,12,0
8009,Baca County,CO,14,0
8011,Bent County,CO,4,0
8013,Boulder County,CO,1486,72
8014,Broomfield County and City,CO,333,30
8015,Chaffee County,CO,81,19
8017,Cheyenne County,CO,5,0
8019,Clear Creek County,CO,21,1
8021,Conejos County,CO,15,0
8023,Costilla County,CO,22,0
8025,Crowley County,CO,71,1
8027,Custer County,CO,3,0
8029,Delta County,CO,83,1
8031,Denver County,CO,7651,386
8033,Dolores County,CO,0,0
8035,Douglas County,CO,1078,52
8037,Eagle County,CO,738,8
8039,Elbert County,CO,60,2
8041,El Paso County,CO,2804,110
8043,Fremont County,CO,41,0
8045,Garfield County,CO,349,3
8047,Gilpin County,CO,8,0
8049,Grand County,CO,23,1
8051,Gunnison County,CO,190,6
8053,Hinsdale County,CO,3,0
8055,Huerfano County,CO,4,1
8057,Jackson County,CO,2,0
8059,Jefferson County,CO,2922,214
8061,Kiowa County,CO,0,0
8063,Kit Carson County,CO,35,3
8065,Lake County,CO,52,0
8067,La Plata County,CO,130,1
8069,Larimer County,CO,869,30
8071,Las Animas County,CO,9,0
8073,Lincoln County,CO,4,0
8075,Logan County,CO,640,5
8077,Mesa County,CO,129,0
8079,Mineral County,CO,15,0
8081,Moffat County,CO,14,0
8083,Montezuma County,CO,76,3
8085,Montrose County,CO,214,12
8087,Morgan County,CO,655,46
8089,Otero County,CO,22,1
8091,Ouray County,CO,12,1
8093,Park County,CO,32,0
8095,Phillips County,CO,16,0
8097,Pitkin County,CO,117,2
8099,Prowers County,CO,33,0
8101,Pueblo County,CO,417,30
8103,Rio Blanco County,CO,4,0
8105,Rio Grande County,CO,80,2
8107,Routt County,CO,79,6
8109,Saguache County,CO,103,2
8111,San Juan County,CO,2,0
8113,San Miguel County,CO,43,0
8115,Sedgwick County,CO,0,0
8117,Summit County,CO,289,4
8119,Teller County,CO,53,2
8121,Washington County,CO,46,0
8123,Weld County,CO,2937,138
8125,Yuma County,CO,54,0
9001,Fairfield County,CT,16886,1380
9003,Hartford County,CT,11866,1385
9005,Litchfield County,CT,1510,137
9007,Middlesex County,CT,1334,187
9009,New Haven County,CT,12509,1079
9011,New London County,CT,1319,102
9013,Tolland County,CT,928,64
9015,Windham County,CT,630,14
10001,Kent County,DE,1795,92
10003,New Castle County,DE,5626,249
10005,Sussex County,DE,5008,175
11001,Washington,DC,10743,568
12001,Alachua County,FL,1871,12
12003,Baker County,FL,127,4
12005,Bay County,FL,940,5
12007,Bradford County,FL,113,2
12009,Brevard County,FL,2985,26
12011,Broward County,FL,25102,427
12013,Calhoun County,FL,122,7
12015,Charlotte County,FL,1004,77
12017,Citrus County,FL,469,13
12019,Clay County,FL,1254,34
12021,Collier County,FL,5577,85
12023,Columbia County,FL,421,4
12027,DeSoto County,FL,799,11
12029,Dixie County,FL,95,4
12031,Duval County,FL,11028,74
12033,Escambia County,FL,3332,52
12035,Flagler County,FL,434,5
12037,Franklin County,FL,24,0
12039,Gadsden County,FL,495,7
12041,Gilchrist County,FL,129,0
12043,Glades County,FL,189,1
12045,Gulf County,FL,66,0
12047,Hamilton County,FL,409,2
12049,Hardee County,FL,548,3
12051,Hendry County,FL,1135,27
12053,Hernando County,FL,708,6
12055,Highlands County,FL,473,12
12057,Hillsborough County,FL,16666,182
12059,Holmes County,FL,212,0
12061,Indian River County,FL,1045,18
12063,Jackson County,FL,517,2
12065,Jefferson County,FL,72,4
12067,Lafayette County,FL,49,0
12069,Lake County,FL,2181,26
12071,Lee County,FL,8340,176
12073,Leon County,FL,2047,8
12075,Levy County,FL,235,1
12077,Liberty County,FL,257,1
12079,Madison County,FL,283,4
12081,Manatee County,FL,4266,138
12083,Marion County,FL,1162,12
12085,Martin County,FL,2545,36
12086,Miami-Dade County,FL,55961,1092
12087,Monroe County,FL,445,6
12089,Nassau County,FL,405,2
12091,Okaloosa County,FL,1015,10
12093,Okeechobee County,FL,459,0
12095,Orange County,FL,15595,69
12097,Osceola County,FL,3466,31
12099,Palm Beach County,FL,18656,578
12101,Pasco County,FL,3330,27
12103,Pinellas County,FL,9826,221
12105,Polk County,FL,6206,127
12107,Putnam County,FL,619,7
12109,St. Johns County,FL,1632,9
12111,St. Lucie County,FL,2483,59
12113,Santa Rosa County,FL,1033,10
12115,Sarasota County,FL,2431,100
12117,Seminole County,FL,3806,21
12119,Sumter County,FL,549,18
12121,Suwannee County,FL,686,21
12123,Taylor County,FL,116,1
12125,Union County,FL,101,2
12127,Volusia County,FL,3234,67
12129,Wakulla County,FL,102,1
12131,Walton County,FL,434,9
12133,Washington County,FL,140,13
13001,Appling County,GA,315,14
13003,Atkinson County,GA,186,2
13005,Bacon County,GA,293,5
13007,Baker County,GA,43,3
13009,Baldwin County,GA,624,34
13011,Banks County,GA,148,1
13013,Barrow County,GA,599,25
13015,Bartow County,GA,864,42
13017,Ben Hill County,GA,216,1
13019,Berrien County,GA,162,0
13021,Bibb County,GA,1587,41
13023,Bleckley County,GA,82,1
13025,Brantley County,GA,126,3
13027,Brooks County,GA,204,11
13029,Bryan County,GA,217,5
13031,Bulloch County,GA,575,5
13033,Burke County,GA,165,7
13035,Butts County,GA,330,34
13037,Calhoun County,GA,167,6
13039,Camden County,GA,245,2
13043,Candler County,GA,77,0
13045,Carroll County,GA,958,40
13047,Catoosa County,GA,348,8
13049,Charlton County,GA,85,2
13051,Chatham County,GA,2163,38
13053,Chattahoochee County,GA,458,0
13055,Chattooga County,GA,80,2
13057,Cherokee County,GA,1651,47
13059,Clarke County,GA,871,15
13061,Clay County,GA,56,2
13063,Clayton County,GA,2607,81
13065,Clinch County,GA,114,3
13067,Cobb County,GA,6460,249
13069,Coffee County,GA,852,17
13071,Colquitt County,GA,1220,19
13073,Columbia County,GA,769,12
13075,Cook County,GA,225,3
13077,Coweta County,GA,834,16
13079,Crawford County,GA,56,0
13081,Crisp County,GA,300,13
13083,Dade County,GA,78,1
13085,Dawson County,GA,167,3
13087,Decatur County,GA,294,8
13089,DeKalb County,GA,7555,176
13091,Dodge County,GA,136,2
13093,Dooly County,GA,218,12
13095,Dougherty County,GA,2060,155
13097,Douglas County,GA,1304,39
13099,Early County,GA,295,31
13101,Echols County,GA,191,0
13103,Effingham County,GA,227,1
13105,Elbert County,GA,150,0
13107,Emanuel County,GA,184,3
13109,Evans County,GA,39,0
13111,Fannin County,GA,121,1
13113,Fayette County,GA,484,19
13115,Floyd County,GA,682,15
13117,Forsyth County,GA,1076,15
13119,Franklin County,GA,244,1
13121,Fulton County,GA,9784,317
13123,Gilmer County,GA,225,2
13125,Glascock County,GA,14,0
13127,Glynn County,GA,1365,9
13129,Gordon County,GA,486,18
13131,Grady County,GA,247,4
13133,Greene County,GA,111,9
13135,Gwinnett County,GA,10565,178
13137,Habersham County,GA,748,39
13139,Hall County,GA,3678,63
13141,Hancock County,GA,225,33
13143,Haralson County,GA,101,5
13145,Harris County,GA,412,11
13147,Hart County,GA,95,0
13149,Heard County,GA,79,3
13151,Henry County,GA,1638,33
13153,Houston County,GA,926,30
13155,Irwin County,GA,93,1
13157,Jackson County,GA,491,10
13159,Jasper County,GA,83,1
13161,Jeff Davis County,GA,143,3
13163,Jefferson County,GA,168,2
13165,Jenkins County,GA,136,12
13167,Johnson County,GA,118,2
13169,Jones County,GA,131,0
13171,Lamar County,GA,143,6
13173,Lanier County,GA,160,3
13175,Laurens County,GA,318,1
13177,Lee County,GA,417,22
13179,Liberty County,GA,180,1
13181,Lincoln County,GA,59,1
13183,Long County,GA,59,1
13185,Lowndes County,GA,1763,15
13187,Lumpkin County,GA,159,4
13189,McDuffie County,GA,139,7
13191,McIntosh County,GA,71,1
13193,Macon County,GA,133,9
13195,Madison County,GA,147,4
13197,Marion County,GA,94,2
13199,Meriwether County,GA,234,3
13201,Miller County,GA,56,0
13205,Mitchell County,GA,481,40
13207,Monroe County,GA,223,19
13209,Montgomery County,GA,51,0
13211,Morgan County,GA,71,0
13213,Murray County,GA,280,2
13215,Muscogee County,GA,2459,55
13217,Newton County,GA,837,14
13219,Oconee County,GA,216,11
13221,Oglethorpe County,GA,102,7
13223,Paulding County,GA,802,16
13225,Peach County,GA,142,9
13227,Pickens County,GA,110,5
13229,Pierce County,GA,236,5
13231,Pike County,GA,110,3
13233,Polk County,GA,293,1
13235,Pulaski County,GA,59,2
13237,Putnam County,GA,203,12
13239,Quitman County,GA,20,1
13241,Rabun County,GA,63,3
13243,Randolph County,GA,210,25
13245,Richmond County,GA,1464,59
13247,Rockdale County,GA,635,10
13249,Schley County,GA,28,1
13251,Screven County,GA,106,7
13253,Seminole County,GA,54,2
13255,Spalding County,GA,529,33
13257,Stephens County,GA,302,6
13259,Stewart County,GA,209,3
13261,Sumter County,GA,598,50
13263,Talbot County,GA,88,3
13265,Taliaferro County,GA,2,0
13267,Tattnall County,GA,176,0
13269,Taylor County,GA,34,2
13271,Telfair County,GA,164,3
13273,Terrell County,GA,238,28
13275,Thomas County,GA,571,32
13277,Tift County,GA,941,27
13279,Toombs County,GA,311,5
13281,Towns County,GA,64,1
13283,Treutlen County,GA,45,1
13285,Troup County,GA,1709,38
13287,Turner County,GA,188,17
13289,Twiggs County,GA,40,1
13291,Union County,GA,96,3
13293,Upson County,GA,384,45
13295,Walker County,GA,367,12
13297,Walton County,GA,515,28
13299,Ware County,GA,589,16
13301,Warren County,GA,30,0
13303,Washington County,GA,171,1
13305,Wayne County,GA,133,0
13307,Webster County,GA,31,2
13309,Wheeler County,GA,56,0
13311,White County,GA,166,4
13313,Whitfield County,GA,1674,15
13315,Wilcox County,GA,133,15
13317,Wilkes County,GA,87,1
13319,Wilkinson County,GA,108,9
13321,Worth County,GA,346,22
15001,Hawaii County,HI,97,0
15003,Honolulu County,HI,842,13
15005,Kalawao County,HI,0,0
15007,Kauai County,HI,43,0
15009,Maui County,HI,130,6
16001,Ada County,ID,3596,24
16003,Adams County,ID,12,0
16005,Bannock County,ID,134,1
16007,Bear Lake County,ID,2,0
16009,Benewah County,ID,23,0
16011,Bingham County,ID,69,1
16013,Blaine County,ID,546,5
16015,Boise County,ID,7,0
16017,Bonner County,ID,54,0
16019,Bonneville County,ID,164,1
16021,Boundary County,ID,2,0
16023,Butte County,ID,0,0
16025,Camas County,ID,1,0
16027,Canyon County,ID,1665,10
16029,Caribou County,ID,15,0
16031,Cassia County,ID,307,1
16033,Clark County,ID,0,0
16035,Clearwater County,ID,5,0
16037,Custer County,ID,4,0
16039,Elmore County,ID,82,2
16041,Franklin County,ID,31,0
16043,Fremont County,ID,9,0
16045,Gem County,ID,44,0
16047,Gooding County,ID,79,1
16049,Idaho County,ID,11,0
16051,Jefferson County,ID,21,0
16053,Jerome County,ID,280,5
16055,Kootenai County,ID,559,1
16057,Latah County,ID,34,0
16059,Lemhi County,ID,2,0
16061,Lewis County,ID,0,0
16063,Lincoln County,ID,40,0
16065,Madison County,ID,48,0
16067,Minidoka County,ID,250,0
16069,Nez Perce County,ID,108,19
16071,Oneida County,ID,5,0
16073,Owyhee County,ID,72,0
16075,Payette County,ID,154,2
16077,Power County,ID,19,0
16079,Shoshone County,ID,7,0
16081,Teton County,ID,26,0
16083,Twin Falls County,ID,788,25
16085,Valley County,ID,23,0
16087,Washington County,ID,129,2
17001,Adams County,IL,142,1
17003,Alexander County,IL,22,0
17005,Bond County,IL,19,1
17007,Boone County,IL,629,21
17009,Brown County,IL,10,0
17011,Bureau County,IL,31,2
17013,Calhoun County,IL,1,0
17015,Carroll County,IL,20,2
17017,Cass County,IL,136,7
17019,Champaign County,IL,1010,17
17021,Christian County,IL,48,4
17023,Clark County,IL,21,0
17025,Clay County,IL,2,0
17027,Clinton County,IL,244,16
17029,Coles County,IL,188,17
17031,Cook County,IL,94005,4676
17033,Crawford County,IL,18,0
17035,Cumberland County,IL,24,0
17037,DeKalb County,IL,602,20
17039,De Witt County,IL,16,0
17041,Douglas County,IL,55,0
17043,DuPage County,IL,9502,483
17045,Edgar County,IL,16,0
17047,Edwards County,IL,2,0
17049,Effingham County,IL,20,1
17051,Fayette County,IL,23,3
17053,Ford County,IL,42,1
17055,Franklin County,IL,40,0
17057,Fulton County,IL,16,0
17059,Gallatin County,IL,4,0
17061,Greene County,IL,8,0
17063,Grundy County,IL,187,5
17065,Hamilton County,IL,7,0
17067,Hancock County,IL,19,1
17069,Hardin County,IL,1,0
17071,Henderson County,IL,8,0
17073,Henry County,IL,103,1
17075,Iroquois County,IL,170,5
17077,Jackson County,IL,345,19
17079,Jasper County,IL,47,7
17081,Jefferson County,IL,113,17
17083,Jersey County,IL,38,1
17085,Jo Daviess County,IL,49,1
17087,Johnson County,IL,23,0
17089,Kane County,IL,7971,281
17091,Kankakee County,IL,1344,65
17093,Kendall County,IL,1024,21
17095,Knox County,IL,152,0
17097,Lake County,IL,10175,427
17099,LaSalle County,IL,239,17
17101,Lawrence County,IL,8,0
17103,Lee County,IL,104,1
17105,Livingston County,IL,54,2
17107,Logan County,IL,18,0
17109,McDonough County,IL,103,15
17111,McHenry County,IL,2208,100
17113,McLean County,IL,301,15
17115,Macon County,IL,242,22
17117,Macoupin County,IL,62,3
17119,Madison County,IL,1095,70
17121,Marion County,IL,77,0
17123,Marshall County,IL,12,0
17125,Mason County,IL,23,0
17127,Massac County,IL,15,0
17129,Menard County,IL,28,0
17131,Mercer County,IL,28,0
17133,Monroe County,IL,147,13
17135,Montgomery County,IL,64,1
17137,Morgan County,IL,132,3
17139,Moultrie County,IL,19,0
17141,Ogle County,IL,283,4
17143,Peoria County,IL,609,29
17145,Perry County,IL,60,1
17147,Piatt County,IL,21,0
17149,Pike County,IL,5,0
17151,Pope County,IL,1,0
17153,Pulaski County,IL,79,0
17155,Putnam County,IL,1,0
17157,Randolph County,IL,292,7
17159,Richland County,IL,8,0
17161,Rock Island County,IL,1107,30
17163,St. Clair County,IL,2128,144
17165,Saline County,IL,11,0
17167,Sangamon County,IL,493,33
17169,Schuyler County,IL,13,0
17171,Scott County,IL,1,0
17173,Shelby County,IL,20,1
17175,Stark County,IL,6,0
17177,Stephenson County,IL,282,6
17179,Tazewell County,IL,164,8
17181,Union County,IL,196,19
17183,Vermilion County,IL,85,2
17185,Wabash County,IL,23,0
17187,Warren County,IL,147,0
17189,Washington County,IL,25,0
17191,Wayne County,IL,15,1
17193,White County,IL,8,0
17195,Whiteside County,IL,203,15
17197,Will County,IL,7120,322
17199,Williamson County,IL,139,4
17201,Winnebago County,IL,3143,101
17203,Woodford County,IL,41,2
18001,Adams County,IN,49,1
18003,Allen County,IN,2867,133
18005,Bartholomew County,IN,591,45
18007,Benton County,IN,48,0
18009,Blackford County,IN,39,2
18011,Boone County,IN,454,43
18013,Brown County,IN,42,1
18015,Carroll County,IN,110,2
18017,Cass County,IN,1643,9
18019,Clark County,IN,668,44
18021,Clay County,IN,60,4
18023,Clinton County,IN,290,2
18025,Crawford County,IN,32,0
18027,Daviess County,IN,148,17
18029,Dearborn County,IN,238,23
18031,Decatur County,IN,254,32
18033,DeKalb County,IN,163,4
18035,Delaware County,IN,452,52
18037,Dubois County,IN,288,6
18039,Elkhart County,IN,3432,55
18041,Fayette County,IN,103,7
18043,Floyd County,IN,384,44
18045,Fountain County,IN,32,2
18047,Franklin County,IN,126,8
18049,Fulton County,IN,72,1
18051,Gibson County,IN,98,2
18053,Grant County,IN,296,26
18055,Greene County,IN,190,32
18057,Hamilton County,IN,1608,101
18059,Hancock County,IN,452,36
18061,Harrison County,IN,216,22
18063,Hendricks County,IN,1425,100
18065,Henry County,IN,282,16
18067,Howard County,IN,580,58
18069,Huntington County,IN,78,2
18071,Jackson County,IN,473,3
18073,Jasper County,IN,123,2
18075,Jay County,IN,68,0
18077,Jefferson County,IN,76,2
18079,Jennings County,IN,177,12
18081,Johnson County,IN,1296,118
18083,Knox County,IN,64,0
18085,Kosciusko County,IN,562,4
18087,LaGrange County,IN,477,9
18089,Lake County,IN,5337,246
18091,LaPorte County,IN,583,26
18093,Lawrence County,IN,248,25
18095,Madison County,IN,667,64
18097,Marion County,IN,11812,689
18099,Marshall County,IN,501,6
18101,Martin County,IN,22,0
18103,Miami County,IN,186,2
18105,Monroe County,IN,309,28
18107,Montgomery County,IN,297,20
18109,Morgan County,IN,327,31
18111,Newton County,IN,99,10
18113,Noble County,IN,485,28
18115,Ohio County,IN,18,0
18117,Orange County,IN,136,23
18119,Owen County,IN,50,1
18121,Parke County,IN,24,0
18123,Perry County,IN,135,9
18125,Pike County,IN,11,0
18127,Porter County,IN,767,38
18129,Posey County,IN,45,0
18131,Pulaski County,IN,66,1
18133,Putnam County,IN,170,8
18135,Randolph County,IN,79,4
18137,Ripley County,IN,124,7
18139,Rush County,IN,58,3
18141,St. Joseph County,IN,2025,69
18143,Scott County,IN,162,8
18145,Shelby County,IN,431,25
18147,Spencer County,IN,44,1
18149,Starke County,IN,94,3
18151,Steuben County,IN,130,2
18153,Sullivan County,IN,45,1
18155,Switzerland County,IN,28,0
18157,Tippecanoe County,IN,735,9
18159,Tipton County,IN,31,1
18161,Union County,IN,13,0
18163,Vanderburgh County,IN,587,6
