CountyFIPS,County Name,State,ConfirmedCases,ConfirmedDeaths
18165,Vermillion County,IN,14,0
18167,Vigo County,IN,238,8
18169,Wabash County,IN,114,2
18171,Warren County,IN,14,1
18173,Warrick County,IN,227,29
18175,Washington County,IN,67,1
18177,Wayne County,IN,143,6
18179,Wells County,IN,75,1
18181,White County,IN,266,10
18183,Whitley County,IN,97,5
19001,Adair County,IA,16,0
19003,Adams County,IA,8,0
19005,Allamakee County,IA,135,4
19007,Appanoose County,IA,21,3
19009,Audubon County,IA,16,1
19011,Benton County,IA,71,1
19013,Black Hawk County,IA,2395,58
19015,Boone County,IA,158,1
19017,Bremer County,IA,102,7
19019,Buchanan County,IA,61,1
19021,Buena Vista County,IA,1725,11
19023,Butler County,IA,60,2
19025,Calhoun County,IA,57,2
19027,Carroll County,IA,104,1
19029,Cass County,IA,27,0
19031,Cedar County,IA,86,1
19033,Cerro Gordo County,IA,220,1
19035,Cherokee County,IA,81,1
19037,Chickasaw County,IA,29,0
19039,Clarke County,IA,137,3
19041,Clay County,IA,143,1
19043,Clayton County,IA,46,3
19045,Clinton County,IA,120,1
19047,Crawford County,IA,679,3
19049,Dallas County,IA,1330,31
19051,Davis County,IA,42,1
19053,Decatur County,IA,12,0
19055,Delaware County,IA,54,1
19057,Des Moines County,IA,95,2
19059,Dickinson County,IA,286,3
19061,Dubuque County,IA,828,22
19063,Emmet County,IA,92,0
19065,Fayette County,IA,53,0
19067,Floyd County,IA,76,2
19069,Franklin County,IA,100,0
19071,Fremont County,IA,8,0
19073,Greene County,IA,29,0
19075,Grundy County,IA,42,0
19077,Guthrie County,IA,72,4
19079,Hamilton County,IA,192,1
19081,Hancock County,IA,56,1
19083,Hardin County,IA,87,0
19085,Harrison County,IA,56,0
19087,Henry County,IA,89,3
19089,Howard County,IA,37,0
19091,Humboldt County,IA,58,1
19093,Ida County,IA,23,0
19095,Iowa County,IA,61,1
19097,Jackson County,IA,47,0
19099,Jasper County,IA,332,17
19101,Jefferson County,IA,62,0
19103,Johnson County,IA,1373,8
19105,Jones County,IA,66,0
19107,Keokuk County,IA,20,1
19109,Kossuth County,IA,39,0
19111,Lee County,IA,54,2
19113,Linn County,IA,1333,82
19115,Louisa County,IA,363,13
19117,Lucas County,IA,31,4
19119,Lyon County,IA,48,0
19121,Madison County,IA,50,2
19123,Mahaska County,IA,118,17
19125,Marion County,IA,74,0
19127,Marshall County,IA,1065,19
19129,Mills County,IA,44,0
19131,Mitchell County,IA,43,0
19133,Monona County,IA,77,0
19135,Monroe County,IA,51,7
19137,Montgomery County,IA,11,2
19139,Muscatine County,IA,676,44
19141,O'Brien County,IA,92,1
19143,Osceola County,IA,64,0
19145,Page County,IA,20,0
19147,Palo Alto County,IA,45,0
19149,Plymouth County,IA,333,5
19151,Pocahontas County,IA,104,1
19153,Polk County,IA,6959,182
19155,Pottawattamie County,IA,764,12
19157,Poweshiek County,IA,107,8
19159,Ringgold County,IA,15,1
19161,Sac County,IA,65,0
19163,Scott County,IA,915,10
19165,Shelby County,IA,117,0
19167,Sioux County,IA,491,0
19169,Story County,IA,823,4
19171,Tama County,IA,477,29
19173,Taylor County,IA,81,0
19175,Union County,IA,36,0
19177,Van Buren County,IA,21,0
19179,Wapello County,IA,712,31
19181,Warren County,IA,299,1
19183,Washington County,IA,248,9
19185,Wayne County,IA,10,0
19187,Webster County,IA,276,4
19189,Winnebago County,IA,31,0
19191,Winneshiek County,IA,43,0
19193,Woodbury County,IA,3281,44
19195,Worth County,IA,21,0
19197,Wright County,IA,389,1
20001,Allen County,KS,5,0
20003,Anderson County,KS,6,0
20005,Atchison County,KS,42,0
20007,Barber County,KS,2,0
20009,Barton County,KS,57,2
20011,Bourbon County,KS,36,1
20013,Brown County,KS,12,0
20015,Butler County,KS,78,0
20017,Chase County,KS,5,0
20019,Chautauqua County,KS,5,0
20021,Cherokee County,KS,43,1
20023,Cheyenne County,KS,2,0
20025,Clark County,KS,34,0
20027,Clay County,KS,9,1
20029,Cloud County,KS,25,0
20031,Coffey County,KS,53,8
20033,Comanche County,KS,3,0
20035,Cowley County,KS,77,1
20037,Crawford County,KS,294,1
20039,Decatur County,KS,0,0
20041,Dickinson County,KS,12,0
20043,Doniphan County,KS,27,0
20045,Douglas County,KS,377,0
20047,Edwards County,KS,7,0
20049,Elk County,KS,1,0
20051,Ellis County,KS,35,0
20053,Ellsworth County,KS,11,0
20055,Finney County,KS,1595,10
20057,Ford County,KS,2021,10
20059,Franklin County,KS,80,1
20061,Geary County,KS,101,1
20063,Gove County,KS,2,0
20065,Graham County,KS,3,0
20067,Grant County,KS,51,2
20069,Gray County,KS,28,0
20071,Greeley County,KS,0,0
20073,Greenwood County,KS,11,0
20075,Hamilton County,KS,35,0
20077,Harper County,KS,2,0
20079,Harvey County,KS,55,2
20081,Haskell County,KS,30,0
20083,Hodgeman County,KS,9,0
20085,Jackson County,KS,117,1
20087,Jefferson County,KS,33,0
20089,Jewell County,KS,4,0
20091,Johnson County,KS,2633,92
20093,Kearny County,KS,48,1
20095,Kingman County,KS,1,0
20097,Kiowa County,KS,3,0
20099,Labette County,KS,64,0
20101,Lane County,KS,5,0
20103,Leavenworth County,KS,1200,7
20105,Lincoln County,KS,1,0
20107,Linn County,KS,16,0
20109,Logan County,KS,1,0
20111,Lyon County,KS,501,7
20113,McPherson County,KS,86,0
20115,Marion County,KS,15,1
20117,Marshall County,KS,2,0
20119,Meade County,KS,30,0
20121,Miami County,KS,52,0
20123,Mitchell County,KS,5,0
20125,Montgomery County,KS,53,3
20127,Morris County,KS,5,0
20129,Morton County,KS,7,2
20131,Nemaha County,KS,29,0
20133,Neosho County,KS,34,0
20135,Ness County,KS,4,0
20137,Norton County,KS,11,0
20139,Osage County,KS,22,0
20141,Osborne County,KS,3,0
20143,Ottawa County,KS,12,0
20145,Pawnee County,KS,4,0
20147,Phillips County,KS,27,0
20149,Pottawatomie County,KS,83,0
20151,Pratt County,KS,12,0
20153,Rawlins County,KS,0,0
20155,Reno County,KS,101,0
20157,Republic County,KS,11,0
20159,Rice County,KS,4,0
20161,Riley County,KS,301,3
20163,Rooks County,KS,9,0
20165,Rush County,KS,2,0
20167,Russell County,KS,1,0
20169,Saline County,KS,169,2
20171,Scott County,KS,16,0
20173,Sedgwick County,KS,1922,28
20175,Seward County,KS,1048,2
20177,Shawnee County,KS,878,13
20179,Sheridan County,KS,5,0
20181,Sherman County,KS,7,0
20183,Smith County,KS,3,0
20185,Stafford County,KS,1,0
20187,Stanton County,KS,12,0
20189,Stevens County,KS,32,0
20191,Sumner County,KS,17,1
20193,Thomas County,KS,17,0
20195,Trego County,KS,2,0
20197,Wabaunsee County,KS,38,0
20199,Wallace County,KS,0,0
20201,Washington County,KS,1,0
20203,Wichita County,KS,0,0
20205,Wilson County,KS,4,0
20207,Woodson County,KS,9,0
20209,Wyandotte County,KS,2790,87
21001,Adair County,KY,131,19
21003,Allen County,KY,183,7
21005,Anderson County,KY,30,1
21007,Ballard County,KY,15,0
21009,Barren County,KY,107,2
21011,Bath County,KY,18,1
21013,Bell County,KY,69,0
21015,Boone County,KY,683,23
21017,Bourbon County,KY,37,1
21019,Boyd County,KY,73,3
21021,Boyle County,KY,43,0
21023,Bracken County,KY,17,0
21025,Breathitt County,KY,12,0
21027,Breckinridge County,KY,28,2
21029,Bullitt County,KY,166,4
21031,Butler County,KY,262,14
21033,Caldwell County,KY,29,0
21035,Calloway County,KY,102,1
21037,Campbell County,KY,307,13
21039,Carlisle County,KY,9,1
21041,Carroll County,KY,65,1
21043,Carter County,KY,32,0
21045,Casey County,KY,33,1
21047,Christian County,KY,248,4
21049,Clark County,KY,104,6
21051,Clay County,KY,80,3
21053,Clinton County,KY,6,0
21055,Crittenden County,KY,11,1
21057,Cumberland County,KY,6,0
21059,Daviess County,KY,483,8
21061,Edmonson County,KY,75,12
21063,Elliott County,KY,3,0
21065,Estill County,KY,5,0
21067,Fayette County,KY,1736,30
21069,Fleming County,KY,25,0
21071,Floyd County,KY,38,0
21073,Franklin County,KY,156,4
21075,Fulton County,KY,25,1
21077,Gallatin County,KY,67,7
21079,Garrard County,KY,33,0
21081,Grant County,KY,62,4
21083,Graves County,KY,250,21
21085,Grayson County,KY,143,11
21087,Green County,KY,8,1
21089,Greenup County,KY,40,0
21091,Hancock County,KY,22,0
21093,Hardin County,KY,229,6
21095,Harlan County,KY,33,2
21097,Harrison County,KY,81,0
21099,Hart County,KY,47,0
21101,Henderson County,KY,178,3
21103,Henry County,KY,41,1
21105,Hickman County,KY,7,0
21107,Hopkins County,KY,291,33
21109,Jackson County,KY,115,14
21111,Jefferson County,KY,4395,204
21113,Jessamine County,KY,125,0
21115,Johnson County,KY,10,0
21117,Kenton County,KY,857,37
21119,Knott County,KY,14,0
21121,Knox County,KY,88,5
21123,Larue County,KY,17,1
21125,Laurel County,KY,165,3
21127,Lawrence County,KY,11,0
21129,Lee County,KY,1,0
21131,Leslie County,KY,11,0
21133,Letcher County,KY,18,0
21135,Lewis County,KY,22,0
21137,Lincoln County,KY,42,1
21139,Livingston County,KY,14,0
21141,Logan County,KY,244,13
21143,Lyon County,KY,21,3
21145,McCracken County,KY,184,3
21147,McCreary County,KY,18,0
21149,McLean County,KY,27,1
21151,Madison County,KY,169,1
21153,Magoffin County,KY,7,0
21155,Marion County,KY,60,0
21157,Marshall County,KY,66,2
21159,Martin County,KY,10,0
21161,Mason County,KY,39,1
21163,Meade County,KY,31,2
21165,Menifee County,KY,13,0
21167,Mercer County,KY,29,0
21169,Metcalfe County,KY,14,2
21171,Monroe County,KY,44,2
21173,Montgomery County,KY,61,0
21175,Morgan County,KY,12,0
21177,Muhlenberg County,KY,532,8
21179,Nelson County,KY,102,2
21181,Nicholas County,KY,11,0
21183,Ohio County,KY,204,0
21185,Oldham County,KY,159,7
21187,Owen County,KY,10,0
21189,Owsley County,KY,3,0
21191,Pendleton County,KY,21,0
21193,Perry County,KY,74,2
21195,Pike County,KY,115,3
21197,Powell County,KY,9,0
21199,Pulaski County,KY,117,2
21201,Robertson County,KY,1,0
21203,Rockcastle County,KY,31,0
21205,Rowan County,KY,24,0
21207,Russell County,KY,58,4
21209,Scott County,KY,113,0
21211,Shelby County,KY,545,17
21213,Simpson County,KY,85,3
21215,Spencer County,KY,41,0
21217,Taylor County,KY,46,1
21219,Todd County,KY,26,0
21221,Trigg County,KY,26,0
21223,Trimble County,KY,9,0
21225,Union County,KY,30,0
21227,Warren County,KY,1685,14
21229,Washington County,KY,28,0
21231,Wayne County,KY,20,0
21233,Webster County,KY,49,0
21235,Whitley County,KY,49,0
21237,Wolfe County,KY,4,0
21239,Woodford County,KY,76,0
22001,Acadia Parish,LA,1166,44
22003,Allen Parish,LA,410,12
22005,Ascension Parish,LA,1480,60
22007,Assumption Parish,LA,404,16
22009,Avoyelles Parish,LA,447,16
22011,Beauregard Parish,LA,291,9
22013,Bienville Parish,LA,254,28
22015,Bossier Parish,LA,1177,36
22017,Caddo Parish,LA,4055,243
22019,Calcasieu Parish,LA,2797,63
22021,Caldwell Parish,LA,118,1
22023,Cameron Parish,LA,93,0
22025,Catahoula Parish,LA,210,3
22027,Claiborne Parish,LA,140,10
22029,Concordia Parish,LA,134,6
22031,De Soto Parish,LA,408,20
22033,East Baton Rouge Parish,LA,6468,276
22035,East Carroll Parish,LA,451,1
22037,East Feliciana Parish,LA,343,33
22039,Evangeline Parish,LA,282,1
22041,Franklin Parish,LA,527,14
22043,Grant Parish,LA,115,2
22045,Iberia Parish,LA,1157,48
22047,Iberville Parish,LA,786,43
22049,Jackson Parish,LA,221,16
22051,Jefferson Parish,LA,10544,489
22053,Jefferson Davis Parish,LA,549,11
22055,Lafayette Parish,LA,3293,50
22057,Lafourche Parish,LA,1422,90
22059,La Salle Parish,LA,115,0
22061,Lincoln Parish,LA,383,19
22063,Livingston Parish,LA,1344,40
22065,Madison Parish,LA,406,3
22067,Morehouse Parish,LA,265,10
22069,Natchitoches Parish,LA,362,14
22071,Orleans Parish,LA,8344,539
22073,Ouachita Parish,LA,2849,84
22075,Plaquemines Parish,LA,294,17
22077,Pointe Coupee Parish,LA,329,28
22079,Rapides Parish,LA,1870,76
22081,Red River Parish,LA,69,9
22083,Richland Parish,LA,249,5
22085,Sabine Parish,LA,157,1
22087,St. Bernard Parish,LA,678,23
22089,St. Charles Parish,LA,834,49
22091,St. Helena Parish,LA,116,1
22093,St. James Parish,LA,432,30
22095,St. John the Baptist Parish,LA,1049,87
22097,St. Landry Parish,LA,944,59
22099,St. Martin Parish,LA,939,27
22101,St. Mary Parish,LA,664,39
22103,St. Tammany Parish,LA,2908,183
22105,Tangipahoa Parish,LA,1742,43
22107,Tensas Parish,LA,30,0
22109,Terrebonne Parish,LA,1415,63
22111,Union Parish,LA,463,27
22113,Vermilion Parish,LA,467,6
22115,Vernon Parish,LA,237,9
22117,Washington Parish,LA,778,48
22119,Webster Parish,LA,490,12
22121,West Baton Rouge Parish,LA,342,31
22123,West Carroll Parish,LA,161,5
22125,West Feliciana Parish,LA,254,14
22127,Winn Parish,LA,273,5
23001,Androscoggin County,ME,501,4
23003,Aroostook County,ME,24,1
23005,Cumberland County,ME,1851,65
23007,Franklin County,ME,41,1
23009,Hancock County,ME,18,1
23011,Kennebec County,ME,145,10
23013,Knox County,ME,25,1
23015,Lincoln County,ME,26,0
23017,Oxford County,ME,44,0
23019,Penobscot County,ME,122,3
23021,Piscataquis County,ME,3,0
23023,Sagadahoc County,ME,34,0
23025,Somerset County,ME,31,0
23027,Waldo County,ME,59,14
23029,Washington County,ME,5,0
23031,York County,ME,563,11
24001,Allegany County,MD,212,18
24003,Anne Arundel County,MD,5391,210
24005,Baltimore County,MD,8497,493
24009,Calvert County,MD,435,27
24011,Caroline County,MD,329,3
24013,Carroll County,MD,1190,114
24015,Cecil County,MD,514,29
24017,Charles County,MD,1483,89
24019,Dorchester County,MD,199,5
24021,Frederick County,MD,2567,120
24023,Garrett County,MD,17,0
24025,Harford County,MD,1225,64
24027,Howard County,MD,2751,92
24029,Kent County,MD,203,23
24031,Montgomery County,MD,15503,754
24033,Prince George's County,MD,19456,700
24035,Queen Anne's County,MD,268,23
24037,St. Mary's County,MD,673,51
24039,Somerset County,MD,94,3
24041,Talbot County,MD,165,4
24043,Washington County,MD,702,29
24045,Wicomico County,MD,1109,41
24047,Worcester County,MD,309,17
24510,Baltimore City,MD,8155,358
25001,Barnstable County,MA,1566,150
25003,Berkshire County,MA,609,45
25005,Bristol County,MA,8399,594
25007,Dukes County,MA,55,0
25009,Essex County,MA,16379,1133
25011,Franklin County,MA,381,56
25013,Hampden County,MA,6932,671
25015,Hampshire County,MA,993,117
25017,Middlesex County,MA,24348,1903
25019,Nantucket County,MA,22,1
25021,Norfolk County,MA,9384,950
25023,Plymouth County,MA,8777,674
25025,Suffolk County,MA,20172,1013
25027,Worcester County,MA,12583,954
26001,Alcona County,MI,24,1
26003,Alger County,MI,4,0
26005,Allegan County,MI,358,6
26007,Alpena County,MI,123,11
26009,Antrim County,MI,24,0
26011,Arenac County,MI,38,2
26013,Baraga County,MI,5,0
26015,Barry County,MI,123,2
26017,Bay County,MI,415,31
26019,Benzie County,MI,11,0
26021,Berrien County,MI,967,60
26023,Branch County,MI,266,2
26025,Calhoun County,MI,594,39
26027,Cass County,MI,179,6
26029,Charlevoix County,MI,30,2
26031,Cheboygan County,MI,27,2
26033,Chippewa County,MI,16,0
26035,Clare County,MI,32,3
26037,Clinton County,MI,279,12
26039,Crawford County,MI,81,5
26041,Delta County,MI,30,3
26043,Dickinson County,MI,16,2
26045,Eaton County,MI,348,7
26047,Emmet County,MI,35,2
26049,Genesee County,MI,2870,290
26051,Gladwin County,MI,27,1
26053,Gogebic County,MI,11,1
26055,Grand Traverse County,MI,78,5
26057,Gratiot County,MI,105,14
26059,Hillsdale County,MI,205,25
26061,Houghton County,MI,27,0
26063,Huron County,MI,73,3
26065,Ingham County,MI,1142,30
26067,Ionia County,MI,205,4
26069,Iosco County,MI,120,11
26071,Iron County,MI,6,1
26073,Isabella County,MI,146,8
26075,Jackson County,MI,535,32
26077,Kalamazoo County,MI,1172,70
26079,Kalkaska County,MI,41,2
26081,Kent County,MI,5575,139
26083,Keweenaw County,MI,1,0
26085,Lake County,MI,12,0
26087,Lapeer County,MI,313,31
26089,Leelanau County,MI,32,0
26091,Lenawee County,MI,258,10
26093,Livingston County,MI,607,28
26095,Luce County,MI,3,0
26097,Mackinac County,MI,9,0
26099,Macomb County,MI,7690,923
26101,Manistee County,MI,25,0
26103,Marquette County,MI,85,11
26105,Mason County,MI,72,0
26107,Mecosta County,MI,34,2
26109,Menominee County,MI,32,0
26111,Midland County,MI,178,9
26113,Missaukee County,MI,34,1
26115,Monroe County,MI,655,21
26117,Montcalm County,MI,120,1
26119,Montmorency County,MI,5,0
26121,Muskegon County,MI,881,53
26123,Newaygo County,MI,189,0
26125,Oakland County,MI,12488,1097
26127,Oceana County,MI,372,4
26129,Ogemaw County,MI,45,2
26131,Ontonagon County,MI,1,0
26133,Osceola County,MI,44,0
26135,Oscoda County,MI,22,1
26137,Otsego County,MI,124,10
26139,Ottawa County,MI,1204,52
26141,Presque Isle County,MI,13,0
26143,Roscommon County,MI,29,0
26145,Saginaw County,MI,1361,124
26147,St. Clair County,MI,599,53
26149,St. Joseph County,MI,368,5
26151,Sanilac County,MI,55,6
26153,Schoolcraft County,MI,7,0
26155,Shiawassee County,MI,283,28
26157,Tuscola County,MI,242,26
26159,Van Buren County,MI,257,9
26161,Washtenaw County,MI,1849,107
26163,Wayne County,MI,23701,2744
26165,Wexford County,MI,52,4
27001,Aitkin County,MN,15,0
27003,Anoka County,MN,2328,108
27005,Becker County,MN,57,0
27007,Beltrami County,MN,41,0
27009,Benton County,MN,228,3
27011,Big Stone County,MN,17,0
27013,Blue Earth County,MN,535,2
27015,Brown County,MN,39,2
27017,Carlton County,MN,89,0
27019,Carver County,MN,433,1
27021,Cass County,MN,19,2
27023,Chippewa County,MN,79,1
27025,Chisago County,MN,103,1
27027,Clay County,MN,598,38
27029,Clearwater County,MN,10,0
27031,Cook County,MN,1,0
27033,Cottonwood County,MN,138,0
27035,Crow Wing County,MN,108,12
27037,Dakota County,MN,2524,94
27039,Dodge County,MN,93,0
27041,Douglas County,MN,67,0
27043,Faribault County,MN,60,0
27045,Fillmore County,MN,30,0
27047,Freeborn County,MN,302,0
27049,Goodhue County,MN,137,8
27051,Grant County,MN,22,0
27053,Hennepin County,MN,12867,789
27055,Houston County,MN,29,0
27057,Hubbard County,MN,8,0
27059,Isanti County,MN,78,0
27061,Itasca County,MN,68,12
27063,Jackson County,MN,57,0
27065,Kanabec County,MN,16,1
27067,Kandiyohi County,MN,584,1
27069,Kittson County,MN,2,0
27071,Koochiching County,MN,17,1
27073,Lac Qui Parle County,MN,4,0
27075,Lake County,MN,6,0
27077,Lake of the Woods County,MN,0,0
27079,Le Sueur County,MN,117,1
27081,Lincoln County,MN,11,0
27083,Lyon County,MN,331,2
27085,McLeod County,MN,96,0
27087,Mahnomen County,MN,10,1
27089,Marshall County,MN,12,0
27091,Martin County,MN,171,5
27093,Meeker County,MN,62,1
27095,Mille Lacs County,MN,34,2
27097,Morrison County,MN,61,1
27099,Mower County,MN,972,2
27101,Murray County,MN,67,0
27103,Nicollet County,MN,187,12
27105,Nobles County,MN,1676,6
27107,Norman County,MN,21,0
27109,Olmsted County,MN,1196,17
27111,Otter Tail County,MN,102,1
27113,Pennington County,MN,53,0
27115,Pine County,MN,111,0
27117,Pipestone County,MN,66,4
27119,Polk County,MN,86,3
27121,Pope County,MN,12,0
27123,Ramsey County,MN,5066,230
27125,Red Lake County,MN,4,0
27127,Redwood County,MN,21,0
27129,Renville County,MN,37,2
27131,Rice County,MN,862,8
27133,Rock County,MN,31,0
27135,Roseau County,MN,19,0
27137,St. Louis County,MN,203,16
27139,Scott County,MN,803,4
27141,Sherburne County,MN,340,5
27143,Sibley County,MN,56,2
27145,Stearns County,MN,2448,19
27147,Steele County,MN,240,1
27149,Stevens County,MN,8,0
27151,Swift County,MN,25,1
27153,Todd County,MN,402,2
27155,Traverse County,MN,6,0
27157,Wabasha County,MN,34,0
27159,Wadena County,MN,16,0
27161,Waseca County,MN,73,0
27163,Washington County,MN,1190,40
27165,Watonwan County,MN,242,0
27167,Wilkin County,MN,21,3
27169,Winona County,MN,133,15
27171,Wright County,MN,505,4
27173,Yellow Medicine County,MN,31,0
28001,Adams County,MS,340,19
28003,Alcorn County,MS,85,2
28005,Amite County,MS,106,3
28007,Attala County,MS,375,23
28009,Benton County,MS,42,0
28011,Bolivar County,MS,380,18
28013,Calhoun County,MS,147,5
28015,Carroll County,MS,173,11
28017,Chickasaw County,MS,292,19
28019,Choctaw County,MS,75,4
28021,Claiborne County,MS,293,10
28023,Clarke County,MS,214,25
28025,Clay County,MS,255,11
28027,Coahoma County,MS,215,6
28029,Copiah County,MS,631,15
28031,Covington County,MS,419,5
28033,DeSoto County,MS,1818,18
28035,Forrest County,MS,939,43
28037,Franklin County,MS,49,2
28039,George County,MS,102,3
28041,Greene County,MS,108,10
28043,Grenada County,MS,535,7
28045,Hancock County,MS,138,13
28047,Harrison County,MS,1040,14
28049,Hinds County,MS,2697,48
28051,Holmes County,MS,573,41
28053,Humphreys County,MS,159,10
28055,Issaquena County,MS,10,1
28057,Itawamba County,MS,141,8
28059,Jackson County,MS,727,17
28061,Jasper County,MS,267,6
28063,Jefferson County,MS,117,3
28065,Jefferson Davis County,MS,116,4
28067,Jones County,MS,1173,49
28069,Kemper County,MS,180,14
28071,Lafayette County,MS,437,4
28073,Lamar County,MS,502,7
28075,Lauderdale County,MS,942,81
28077,Lawrence County,MS,199,2
28079,Leake County,MS,613,20
28081,Lee County,MS,586,21
28083,Leflore County,MS,522,56
28085,Lincoln County,MS,509,35
28087,Lowndes County,MS,526,13
28089,Madison County,MS,1382,36
28091,Marion County,MS,313,12
28093,Marshall County,MS,269,3
28095,Monroe County,MS,436,35
28097,Montgomery County,MS,149,3
28099,Neshoba County,MS,1022,74
28101,Newton County,MS,357,10
28103,Noxubee County,MS,275,8
28105,Oktibbeha County,MS,568,27
28107,Panola County,MS,399,6
28109,Pearl River County,MS,276,32
28111,Perry County,MS,76,4
28113,Pike County,MS,470,20
28115,Pontotoc County,MS,326,6
28117,Prentiss County,MS,112,3
28119,Quitman County,MS,89,1
28121,Rankin County,MS,1035,15
28123,Scott County,MS,792,15
28125,Sharkey County,MS,42,0
28127,Simpson County,MS,373,3
28129,Smith County,MS,234,12
28131,Stone County,MS,73,2
28133,Sunflower County,MS,452,8
28135,Tallahatchie County,MS,166,4
28137,Tate County,MS,323,13
28139,Tippah County,MS,144,11
28141,Tishomingo County,MS,92,1
28143,Tunica County,MS,119,3
28145,Union County,MS,238,11
28147,Walthall County,MS,226,7
28149,Warren County,MS,553,20
28151,Washington County,MS,643,10
28153,Wayne County,MS,554,16
28155,Webster County,MS,128,11
28157,Wilkinson County,MS,95,9
28159,Winston County,MS,287,11
28161,Yalobusha County,MS,193,8
28163,Yazoo County,MS,543,6
29001,Adair County,MO,99,0
29003,Andrew County,MO,55,0
29005,Atchison County,MO,6,0
29007,Audrain County,MO,142,1
29009,Barry County,MO,87,0
29011,Barton County,MO,31,0
29013,Bates County,MO,12,1
29015,Benton County,MO,20,0
29017,Bollinger County,MO,20,0
29019,Boone County,MO,504,2
29021,Buchanan County,MO,927,4
29023,Butler County,MO,116,0
29025,Caldwell County,MO,14,0
29027,Callaway County,MO,61,1
29029,Camden County,MO,77,2
29031,Cape Girardeau County,MO,292,3
29033,Carroll County,MO,25,0
29035,Carter County,MO,7,1
29037,Cass County,MO,190,8
29039,Cedar County,MO,12,0
29041,Chariton County,MO,6,0
29043,Christian County,MO,67,1
29045,Clark County,MO,2,0
29047,Clay County,MO,539,13
29049,Clinton County,MO,31,0
29051,Cole County,MO,99,2
29053,Cooper County,MO,25,0
29055,Crawford County,MO,19,0
29057,Dade County,MO,2,0
29059,Dallas County,MO,17,1
29061,Daviess County,MO,11,0
29063,DeKalb County,MO,15,0
29065,Dent County,MO,5,0
29067,Douglas County,MO,8,0
29069,Dunklin County,MO,119,3
29071,Franklin County,MO,248,18
29073,Gasconade County,MO,13,0
29075,Gentry County,MO,66,9
29077,Greene County,MO,407,8
29079,Grundy County,MO,20,1
29081,Harrison County,MO,28,0
29083,Henry County,MO,20,3
29085,Hickory County,MO,1,0
29087,Holt County,MO,1,0
29089,Howard County,MO,5,0
29091,Howell County,MO,48,0
29093,Iron County,MO,3,0
29095,Jackson County (including other portions of Kansas City),MO,4447,56
29097,Jasper County,MO,940,7
29099,Jefferson County,MO,539,22
29101,Johnson County,MO,208,0
29103,Knox County,MO,2,0
29105,Laclede County,MO,76,0
29107,Lafayette County,MO,100,2
29109,Lawrence County,MO,53,1
29111,Lewis County,MO,8,1
29113,Lincoln County,MO,110,1
29115,Linn County,MO,20,1
29117,Livingston County,MO,24,0
29119,McDonald County,MO,678,1
29121,Macon County,MO,10,0
29123,Madison County,MO,7,0
29125,Maries County,MO,6,0
29127,Marion County,MO,29,0
29129,Mercer County,MO,6,0
29131,Miller County,MO,22,0
29133,Mississippi County,MO,98,0
29135,Moniteau County,MO,65,1
29137,Monroe County,MO,5,0
29139,Montgomery County,MO,22,0
29141,Morgan County,MO,26,0
29143,New Madrid County,MO,47,1
29145,Newton County,MO,540,2
29147,Nodaway County,MO,25,0
29149,Oregon County,MO,9,0
29151,Osage County,MO,11,0
29153,Ozark County,MO,2,0
29155,Pemiscot County,MO,115,6
29157,Perry County,MO,168,1
29159,Pettis County,MO,142,1
