CountyFIPS,County Name,State,ConfirmedCases,ConfirmedDeaths
29161,Phelps County,MO,52,0
29163,Pike County,MO,38,1
29165,Platte County,MO,143,6
29167,Polk County,MO,19,0
29169,Pulaski County,MO,134,1
29171,Putnam County,MO,3,0
29173,Ralls County,MO,10,0
29175,Randolph County,MO,14,0
29177,Ray County,MO,30,0
29179,Reynolds County,MO,5,0
29181,Ripley County,MO,20,0
29183,St. Charles County,MO,1230,75
29185,St. Clair County,MO,3,0
29186,Ste. Genevieve County,MO,23,1
29187,St. Francois County,MO,162,2
29189,St. Louis County,MO,6969,589
29195,Saline County,MO,299,4
29197,Schuyler County,MO,5,0
29199,Scotland County,MO,11,1
29201,Scott County,MO,192,11
29203,Shannon County,MO,23,0
29205,Shelby County,MO,4,0
29207,Stoddard County,MO,150,9
29209,Stone County,MO,21,0
29211,Sullivan County,MO,117,0
29213,Taney County,MO,119,2
29215,Texas County,MO,10,0
29217,Vernon County,MO,28,0
29219,Warren County,MO,54,0
29221,Washington County,MO,26,1
29223,Wayne County,MO,4,0
29225,Webster County,MO,47,1
29227,Worth County,MO,4,0
29229,Wright County,MO,31,0
29510,City of St. Louis,MO,2680,156
30001,Beaverhead County,MT,3,0
30003,Big Horn County,MT,110,4
30005,Blaine County,MT,0,0
30007,Broadwater County,MT,5,0
30009,Carbon County,MT,30,0
30011,Carter County,MT,0,0
30013,Cascade County,MT,41,2
30015,Chouteau County,MT,0,0
30017,Custer County,MT,34,0
30019,Daniels County,MT,0,0
30021,Dawson County,MT,8,0
30023,Deer Lodge County,MT,5,0
30025,Fallon County,MT,0,0
30027,Fergus County,MT,2,0
30029,Flathead County,MT,65,2
30031,Gallatin County,MT,338,1
30033,Garfield County,MT,0,0
30035,Glacier County,MT,25,0
30037,Golden Valley County,MT,3,0
30039,Granite County,MT,5,0
30041,Hill County,MT,8,0
30043,Jefferson County,MT,6,0
30045,Judith Basin County,MT,0,0
30047,Lake County,MT,39,0
30049,Lewis and Clark County,MT,41,0
30051,Liberty County,MT,1,0
30053,Lincoln County,MT,11,1
30055,McCone County,MT,0,0
30057,Madison County,MT,23,1
30059,Meagher County,MT,4,0
30061,Mineral County,MT,0,0
30063,Missoula County,MT,125,0
30065,Musselshell County,MT,1,0
30067,Park County,MT,17,0
30069,Petroleum County,MT,0,0
30071,Phillips County,MT,0,0
30073,Pondera County,MT,2,0
30075,Powder River County,MT,0,0
30077,Powell County,MT,0,0
30079,Prairie County,MT,0,0
30081,Ravalli County,MT,41,0
30083,Richland County,MT,22,0
30085,Roosevelt County,MT,8,0
30087,Rosebud County,MT,10,1
30089,Sanders County,MT,0,0
30091,Sheridan County,MT,1,0
30093,Silver Bow County,MT,22,0
30095,Stillwater County,MT,8,0
30097,Sweet Grass County,MT,0,0
30099,Teton County,MT,10,0
30101,Toole County,MT,31,6
30103,Treasure County,MT,2,0
30105,Valley County,MT,4,0
30107,Wheatland County,MT,2,0
30109,Wibaux County,MT,0,0
30111,Yellowstone County,MT,378,6
31001,Adams County,NE,304,10
31003,Antelope County,NE,9,1
31005,Arthur County,NE,0,0
31007,Banner County,NE,2,0
31009,Blaine County,NE,0,0
31011,Boone County,NE,7,0
31013,Box Butte County,NE,3,0
31015,Boyd County,NE,1,0
31017,Brown County,NE,0,0
31019,Buffalo County,NE,198,1
31021,Burt County,NE,14,0
31023,Butler County,NE,51,0
31025,Cass County,NE,76,1
31027,Cedar County,NE,18,0
31029,Chase County,NE,1,0
31031,Cherry County,NE,2,0
31033,Cheyenne County,NE,20,0
31035,Clay County,NE,28,0
31037,Colfax County,NE,676,4
31039,Cuming County,NE,38,0
31041,Custer County,NE,40,3
31043,Dakota County,NE,1781,34
31045,Dawes County,NE,4,0
31047,Dawson County,NE,869,7
31049,Deuel County,NE,0,0
31051,Dixon County,NE,52,1
31053,Dodge County,NE,706,8
31055,Douglas County,NE,7773,97
31057,Dundy County,NE,0,0
31059,Fillmore County,NE,17,1
31061,Franklin County,NE,8,0
31063,Frontier County,NE,1,0
31065,Furnas County,NE,10,1
31067,Gage County,NE,59,3
31069,Garden County,NE,4,0
31071,Garfield County,NE,1,0
31073,Gosper County,NE,13,0
31075,Grant County,NE,0,0
31077,Greeley County,NE,5,0
31079,Hall County,NE,1608,45
31081,Hamilton County,NE,67,12
31083,Harlan County,NE,1,0
31085,Hayes County,NE,0,0
31087,Hitchcock County,NE,1,0
31089,Holt County,NE,4,0
31091,Hooker County,NE,2,0
31093,Howard County,NE,44,4
31095,Jefferson County,NE,10,0
31097,Johnson County,NE,7,0
31099,Kearney County,NE,17,0
31101,Keith County,NE,4,0
31103,Keya Paha County,NE,0,0
31105,Kimball County,NE,11,0
31107,Knox County,NE,25,0
31109,Lancaster County,NE,1990,13
31111,Lincoln County,NE,63,2
31113,Logan County,NE,0,0
31115,Loup County,NE,0,0
31117,McPherson County,NE,0,0
31119,Madison County,NE,379,4
31121,Merrick County,NE,39,0
31123,Morrill County,NE,51,0
31125,Nance County,NE,4,0
31127,Nemaha County,NE,5,0
31129,Nuckolls County,NE,1,0
31131,Otoe County,NE,25,0
31133,Pawnee County,NE,0,0
31135,Perkins County,NE,0,0
31137,Phelps County,NE,27,0
31139,Pierce County,NE,10,0
31141,Platte County,NE,684,3
31143,Polk County,NE,13,0
31145,Red Willow County,NE,8,0
31147,Richardson County,NE,5,1
31149,Rock County,NE,2,0
31151,Saline County,NE,544,2
31153,Sarpy County,NE,1299,8
31155,Saunders County,NE,83,2
31157,Scotts Bluff County,NE,231,5
31159,Seward County,NE,46,1
31161,Sheridan County,NE,8,0
31163,Sherman County,NE,5,0
31165,Sioux County,NE,5,0
31167,Stanton County,NE,21,0
31169,Thayer County,NE,4,0
31171,Thomas County,NE,1,0
31173,Thurston County,NE,167,1
31175,Valley County,NE,8,0
31177,Washington County,NE,53,1
31179,Wayne County,NE,28,0
31181,Webster County,NE,7,0
31183,Wheeler County,NE,0,0
31185,York County,NE,49,0
32001,Churchill County,NV,24,1
32003,Clark County,NV,20622,468
32005,Douglas County,NV,80,0
32007,Elko County,NV,184,1
32009,Esmeralda County,NV,0,0
32011,Eureka County,NV,1,0
32013,Humboldt County,NV,85,4
32015,Lander County,NV,38,0
32017,Lincoln County,NV,2,0
32019,Lyon County,NV,136,2
32021,Mineral County,NV,5,0
32023,Nye County,NV,181,3
32027,Pershing County,NV,10,0
32029,Storey County,NV,2,0
32031,Washoe County,NV,3459,89
32033,White Pine County,NV,6,0
32510,Carson City,NV,194,6
33001,Belknap County,NH,87,2
33003,Carroll County,NH,65,0
33005,Cheshire County,NH,75,2
33007,Coos County,NH,9,0
33009,Grafton County,NH,90,1
33011,Hillsborough County,NH,3387,257
33013,Merrimack County,NH,422,19
33015,Rockingham County,NH,1505,92
33017,Strafford County,NH,297,13
33019,Sullivan County,NH,35,1
34001,Atlantic County,NJ,2976,226
34003,Bergen County,NJ,19771,2020
34005,Burlington County,NJ,5316,446
34007,Camden County,NJ,7600,540
34009,Cape May County,NJ,723,76
34011,Cumberland County,NJ,3032,149
34013,Essex County,NJ,18928,2060
34015,Gloucester County,NJ,2697,193
34017,Hudson County,NJ,19037,1477
34019,Hunterdon County,NJ,1094,124
34021,Mercer County,NJ,7765,596
34023,Middlesex County,NJ,16952,1361
34025,Monmouth County,NJ,9371,831
34027,Morris County,NJ,6864,817
34029,Ocean County,NJ,9773,992
34031,Passaic County,NJ,17000,1216
34033,Salem County,NJ,811,77
34035,Somerset County,NJ,4952,544
34037,Sussex County,NJ,1220,194
34039,Union County,NJ,16297,1340
34041,Warren County,NJ,1261,167
35001,Bernalillo County,NM,2816,94
35003,Catron County,NM,2,1
35005,Chaves County,NM,151,2
35006,Cibola County,NM,244,14
35007,Colfax County,NM,9,1
35009,Curry County,NM,227,1
35011,De Baca County,NM,0,0
35013,Dona Ana County,NM,1306,11
35015,Eddy County,NM,122,1
35017,Grant County,NM,29,0
35019,Guadalupe County,NM,20,0
35021,Harding County,NM,1,0
35023,Hidalgo County,NM,64,0
35025,Lea County,NM,230,0
35027,Lincoln County,NM,18,0
35028,Los Alamos County,NM,11,0
35029,Luna County,NM,113,3
35031,McKinley County,NM,3567,186
35033,Mora County,NM,0,0
35035,Otero County,NM,67,7
35037,Quay County,NM,12,1
35039,Rio Arriba County,NM,128,1
35041,Roosevelt County,NM,76,1
35043,Sandoval County,NM,802,30
35045,San Juan County,NM,2628,167
35047,San Miguel County,NM,23,0
35049,Santa Fe County,NM,302,3
35051,Sierra County,NM,14,0
35053,Socorro County,NM,61,5
35055,Taos County,NM,51,1
35057,Torrance County,NM,47,1
35059,Union County,NM,8,0
35061,Valencia County,NM,168,2
1,New York City Unallocated/Probable,NY,0,35
36001,Albany County,NY,2183,109
36003,Allegany County,NY,64,2
36005,Bronx County,NY,48126,4786
36007,Broome County,NY,770,60
36009,Cattaraugus County,NY,131,6
36011,Cayuga County,NY,124,2
36013,Chautauqua County,NY,152,3
36015,Chemung County,NY,147,2
36017,Chenango County,NY,157,6
36019,Clinton County,NY,107,4
36021,Columbia County,NY,482,47
36023,Cortland County,NY,55,1
36025,Delaware County,NY,91,4
36027,Dutchess County,NY,4255,152
36029,Erie County,NY,7624,576
36031,Essex County,NY,51,0
36033,Franklin County,NY,34,0
36035,Fulton County,NY,263,26
36037,Genesee County,NY,244,5
36039,Greene County,NY,263,13
36041,Hamilton County,NY,6,1
36043,Herkimer County,NY,182,3
36045,Jefferson County,NY,95,0
36047,Kings County,NY,60461,7158
36049,Lewis County,NY,31,5
36051,Livingston County,NY,140,4
36053,Madison County,NY,368,9
36055,Monroe County,NY,4074,246
36057,Montgomery County,NY,125,4
36059,Nassau County,NY,42164,2188
36061,New York County,NY,29029,3110
36063,Niagara County,NY,1315,85
36065,Oneida County,NY,1791,103
36067,Onondaga County,NY,3050,166
36069,Ontario County,NY,290,26
36071,Orange County,NY,10810,404
36073,Orleans County,NY,286,55
36075,Oswego County,NY,211,3
36077,Otsego County,NY,86,4
36079,Putnam County,NY,1348,63
36081,Queens County,NY,66174,7095
36083,Rensselaer County,NY,586,33
36085,Richmond County,NY,14262,1063
36087,Rockland County,NY,13683,506
36089,St. Lawrence County,NY,227,3
36091,Saratoga County,NY,585,15
36093,Schenectady County,NY,848,36
36095,Schoharie County,NY,61,2
36097,Schuyler County,NY,13,0
36099,Seneca County,NY,73,1
36101,Steuben County,NY,272,29
36103,Suffolk County,NY,41849,1991
36105,Sullivan County,NY,1460,36
36107,Tioga County,NY,151,20
36109,Tompkins County,NY,180,0
36111,Ulster County,NY,1851,81
36113,Warren County,NY,273,30
36115,Washington County,NY,248,14
36117,Wayne County,NY,195,2
36119,Westchester County,NY,35183,1432
36121,Wyoming County,NY,99,4
36123,Yates County,NY,48,6
37001,Alamance County,NC,1357,37
37003,Alexander County,NC,140,1
37005,Alleghany County,NC,39,0
37007,Anson County,NC,176,1
37009,Ashe County,NC,61,1
37011,Avery County,NC,21,0
37013,Beaufort County,NC,123,0
37015,Bertie County,NC,154,4
37017,Bladen County,NC,419,5
37019,Brunswick County,NC,727,7
37021,Buncombe County,NC,777,30
37023,Burke County,NC,1144,20
37025,Cabarrus County,NC,1454,33
37027,Caldwell County,NC,563,4
37029,Camden County,NC,34,1
37031,Carteret County,NC,111,3
37033,Caswell County,NC,149,2
37035,Catawba County,NC,1093,13
37037,Chatham County,NC,1009,44
37039,Cherokee County,NC,52,2
37041,Chowan County,NC,31,0
37043,Clay County,NC,11,0
37045,Cleveland County,NC,448,8
37047,Columbus County,NC,585,39
37049,Craven County,NC,426,8
37051,Cumberland County,NC,1490,41
37053,Currituck County,NC,22,0
37055,Dare County,NC,85,1
37057,Davidson County,NC,1175,15
37059,Davie County,NC,236,3
37061,Duplin County,NC,1637,29
37063,Durham County,NC,4260,67
37065,Edgecombe County,NC,363,9
37067,Forsyth County,NC,3525,37
37069,Franklin County,NC,435,21
37071,Gaston County,NC,1547,15
37073,Gates County,NC,29,2
37075,Graham County,NC,10,0
37077,Granville County,NC,877,23
37079,Greene County,NC,196,3
37081,Guilford County,NC,3361,121
37083,Halifax County,NC,346,4
37085,Harnett County,NC,744,30
37087,Haywood County,NC,113,0
37089,Henderson County,NC,820,50
37091,Hertford County,NC,174,10
37093,Hoke County,NC,434,4
37095,Hyde County,NC,25,0
37097,Iredell County,NC,985,10
37099,Jackson County,NC,157,1
37101,Johnston County,NC,1879,34
37103,Jones County,NC,37,3
37105,Lee County,NC,901,8
37107,Lenoir County,NC,406,11
37109,Lincoln County,NC,347,2
37111,McDowell County,NC,299,2
37113,Macon County,NC,315,1
37115,Madison County,NC,15,0
37117,Martin County,NC,157,5
37119,Mecklenburg County,NC,13757,158
37121,Mitchell County,NC,55,0
37123,Montgomery County,NC,368,9
37125,Moore County,NC,594,13
37127,Nash County,NC,586,6
37129,New Hanover County,NC,1304,7
37131,Northampton County,NC,189,15
37133,Onslow County,NC,372,3
37135,Orange County,NC,892,42
37137,Pamlico County,NC,27,0
37139,Pasquotank County,NC,233,17
37141,Pender County,NC,330,2
37143,Perquimans County,NC,37,2
37145,Person County,NC,125,1
37147,Pitt County,NC,876,6
37149,Polk County,NC,92,4
37151,Randolph County,NC,1387,32
37153,Richmond County,NC,345,7
37155,Robeson County,NC,1479,43
37157,Rockingham County,NC,284,2
37159,Rowan County,NC,1426,43
37161,Rutherford County,NC,364,9
37163,Sampson County,NC,1149,7
37165,Scotland County,NC,157,2
37167,Stanly County,NC,531,5
37169,Stokes County,NC,155,1
37171,Surry County,NC,552,2
37173,Swain County,NC,69,1
37175,Transylvania County,NC,38,1
37177,Tyrrell County,NC,31,0
37179,Union County,NC,1643,25
37181,Vance County,NC,548,40
37183,Wake County,NC,6704,57
37185,Warren County,NC,179,5
37187,Washington County,NC,41,3
37189,Watauga County,NC,108,0
37191,Wayne County,NC,1942,30
37193,Wilkes County,NC,602,6
37195,Wilson County,NC,854,23
37197,Yadkin County,NC,364,5
37199,Yancey County,NC,52,0
38001,Adams County,ND,0,0
38003,Barnes County,ND,23,0
38005,Benson County,ND,11,0
38007,Billings County,ND,1,0
38009,Bottineau County,ND,5,0
38011,Bowman County,ND,1,0
38013,Burke County,ND,6,0
38015,Burleigh County,ND,385,0
38017,Cass County,ND,2402,70
38019,Cavalier County,ND,10,0
38021,Dickey County,ND,5,0
38023,Divide County,ND,1,0
38025,Dunn County,ND,18,0
38027,Eddy County,ND,5,0
38029,Emmons County,ND,4,1
38031,Foster County,ND,3,0
38033,Golden Valley County,ND,0,0
38035,Grand Forks County,ND,412,4
38037,Grant County,ND,3,0
38039,Griggs County,ND,2,0
38041,Hettinger County,ND,1,0
38043,Kidder County,ND,2,0
38045,LaMoure County,ND,13,0
38047,Logan County,ND,0,0
38049,McHenry County,ND,6,1
38051,McIntosh County,ND,4,0
38053,McKenzie County,ND,31,0
38055,McLean County,ND,11,0
38057,Mercer County,ND,7,0
38059,Morton County,ND,121,2
38061,Mountrail County,ND,55,0
38063,Nelson County,ND,2,0
38065,Oliver County,ND,2,0
38067,Pembina County,ND,14,0
38069,Pierce County,ND,6,0
38071,Ramsey County,ND,18,1
38073,Ransom County,ND,21,0
38075,Renville County,ND,5,0
38077,Richland County,ND,44,0
38079,Rolette County,ND,11,0
38081,Sargent County,ND,7,0
38083,Sheridan County,ND,2,0
38085,Sioux County,ND,32,0
38087,Slope County,ND,3,0
38089,Stark County,ND,85,3
38091,Steele County,ND,3,0
38093,Stutsman County,ND,66,2
38095,Towner County,ND,1,0
38097,Traill County,ND,23,0
38099,Walsh County,ND,41,0
38101,Ward County,ND,67,1
38103,Wells County,ND,9,0
38105,Williams County,ND,59,0
39001,Adams County,OH,24,1
39003,Allen County,OH,338,41
39005,Ashland County,OH,62,1
39007,Ashtabula County,OH,438,44
39009,Athens County,OH,91,1
39011,Auglaize County,OH,109,4
39013,Belmont County,OH,558,22
39015,Brown County,OH,59,1
39017,Butler County,OH,1721,47
39019,Carroll County,OH,60,3
39021,Champaign County,OH,46,1
39023,Clark County,OH,784,10
39025,Clermont County,OH,436,7
39027,Clinton County,OH,70,0
39029,Columbiana County,OH,1324,60
39031,Coshocton County,OH,132,3
39033,Crawford County,OH,137,5
39035,Cuyahoga County,OH,8518,383
39037,Darke County,OH,253,26
39039,Defiance County,OH,53,3
39041,Delaware County,OH,645,15
39043,Erie County,OH,260,22
39045,Fairfield County,OH,614,17
39047,Fayette County,OH,51,0
39049,Franklin County,OH,11122,439
39051,Fulton County,OH,65,0
39053,Gallia County,OH,20,1
39055,Geauga County,OH,415,42
39057,Greene County,OH,300,9
39059,Guernsey County,OH,76,3
39061,Hamilton County,OH,6396,206
39063,Hancock County,OH,84,1
39065,Hardin County,OH,123,12
39067,Harrison County,OH,12,1
39069,Henry County,OH,32,0
39071,Highland County,OH,47,1
39073,Hocking County,OH,79,8
39075,Holmes County,OH,252,4
39077,Huron County,OH,234,2
39079,Jackson County,OH,27,0
39081,Jefferson County,OH,95,2
39083,Knox County,OH,53,1
39085,Lake County,OH,551,22
39087,Lawrence County,OH,79,0
39089,Licking County,OH,536,12
39091,Logan County,OH,66,1
39093,Lorain County,OH,1073,68
39095,Lucas County,OH,2859,304
39097,Madison County,OH,206,9
39099,Mahoning County,OH,1885,239
39101,Marion County,OH,2737,39
39103,Medina County,OH,548,32
39105,Meigs County,OH,12,0
39107,Mercer County,OH,294,10
39109,Miami County,OH,486,31
39111,Monroe County,OH,89,17
39113,Montgomery County,OH,2283,35
39115,Morgan County,OH,11,0
39117,Morrow County,OH,120,1
39119,Muskingum County,OH,92,1
39121,Noble County,OH,13,0
39123,Ottawa County,OH,161,24
39125,Paulding County,OH,27,0
39127,Perry County,OH,40,1
39129,Pickaway County,OH,2206,41
39131,Pike County,OH,27,0
39133,Portage County,OH,477,59
39135,Preble County,OH,81,1
39137,Putnam County,OH,133,15
39139,Richland County,OH,359,5
39141,Ross County,OH,136,3
39143,Sandusky County,OH,142,15
39145,Scioto County,OH,56,0
39147,Seneca County,OH,36,2
39149,Shelby County,OH,72,4
39151,Stark County,OH,1171,114
39153,Summit County,OH,2269,209
39155,Trumbull County,OH,1014,74
39157,Tuscarawas County,OH,590,10
39159,Union County,OH,92,1
39161,Van Wert County,OH,43,0
39163,Vinton County,OH,22,2
39165,Warren County,OH,918,25
39167,Washington County,OH,142,20
39169,Wayne County,OH,367,52
39171,Williams County,OH,72,2
39173,Wood County,OH,461,51
39175,Wyandot County,OH,61,5
40001,Adair County,OK,136,4
40003,Alfalfa County,OK,1,0
40005,Atoka County,OK,31,0
40007,Beaver County,OK,32,0
40009,Beckham County,OK,13,0
40011,Blaine County,OK,18,0
40013,Bryan County,OK,154,1
40015,Caddo County,OK,202,11
40017,Canadian County,OK,430,3
40019,Carter County,OK,159,2
40021,Cherokee County,OK,105,1
40023,Choctaw County,OK,122,1
40025,Cimarron County,OK,1,0
40027,Cleveland County,OK,1208,40
40029,Coal County,OK,10,0
40031,Comanche County,OK,474,7
40033,Cotton County,OK,10,2
40035,Craig County,OK,26,0
40037,Creek County,OK,201,7
40039,Custer County,OK,70,0
40041,Delaware County,OK,218,17
40043,Dewey County,OK,4,0
40045,Ellis County,OK,2,0
40047,Garfield County,OK,93,2
40049,Garvin County,OK,106,2
40051,Grady County,OK,224,5
40053,Grant County,OK,2,0
40055,Greer County,OK,67,7
40057,Harmon County,OK,3,0
40059,Harper County,OK,1,0
40061,Haskell County,OK,16,0
40063,Hughes County,OK,13,0
40065,Jackson County,OK,54,3
40067,Jefferson County,OK,13,0
40069,Johnston County,OK,15,0
40071,Kay County,OK,120,8
40073,Kingfisher County,OK,39,0
40075,Kiowa County,OK,14,1
40077,Latimer County,OK,18,1
40079,Le Flore County,OK,53,1
40081,Lincoln County,OK,40,2
40083,Logan County,OK,75,1
40085,Love County,OK,45,0
40087,McClain County,OK,229,4
40089,McCurtain County,OK,596,9
40091,McIntosh County,OK,79,1
40093,Major County,OK,10,1
40095,Marshall County,OK,43,0
40097,Mayes County,OK,109,5
40099,Murray County,OK,24,0
40101,Muskogee County,OK,174,13
40103,Noble County,OK,50,1
40105,Nowata County,OK,37,1
40107,Okfuskee County,OK,17,0
40109,Oklahoma County,OK,4194,72
40111,Okmulgee County,OK,127,0
40113,Osage County,OK,194,8
40115,Ottawa County,OK,132,2
40117,Pawnee County,OK,65,3
40119,Payne County,OK,465,1
40121,Pittsburg County,OK,69,3
40123,Pontotoc County,OK,67,2
40125,Pottawatomie County,OK,142,4
40127,Pushmataha County,OK,20,0
40129,Roger Mills County,OK,0,0
40131,Rogers County,OK,291,7
40133,Seminole County,OK,53,3
40135,Sequoyah County,OK,59,3
40137,Stephens County,OK,76,1
40139,Texas County,OK,1001,6
40141,Tillman County,OK,25,1
40143,Tulsa County,OK,4693,72
40145,Wagoner County,OK,344,19
40147,Washington County,OK,440,39
40149,Washita County,OK,7,0
40151,Woods County,OK,9,0
40153,Woodward County,OK,15,0
41001,Baker County,OR,8,0
41003,Benton County,OR,99,6
41005,Clackamas County,OR,914,27
41007,Clatsop County,OR,55,0
41009,Columbia County,OR,47,0
41011,Coos County,OR,52,0
41013,Crook County,OR,17,1
41015,Curry County,OR,9,0
41017,Deschutes County,OR,229,0
41019,Douglas County,OR,56,0
41021,Gilliam County,OR,1,0
41023,Grant County,OR,1,0
41025,Harney County,OR,2,0
41027,Hood River County,OR,99,0
41029,Jackson County,OR,164,0
41031,Jefferson County,OR,145,0
41033,Josephine County,OR,54,1
41035,Klamath County,OR,131,1
41037,Lake County,OR,24,0
41039,Lane County,OR,271,3
41041,Lincoln County,OR,360,4
41043,Linn County,OR,168,10
41045,Malheur County,OR,266,1
41047,Marion County,OR,1743,53
41049,Morrow County,OR,131,1
41051,Multnomah County,OR,2694,72
41053,Polk County,OR,168,12
41055,Sherman County,OR,3,0
41057,Tillamook County,OR,15,0
41059,Umatilla County,OR,886,7
41061,Union County,OR,367,1
41063,Wallowa County,OR,12,0
41065,Wasco County,OR,102,1
41067,Washington County,OR,1720,20
41069,Wheeler County,OR,0,0
41071,Yamhill County,OR,171,9
42001,Adams County,PA,366,13
42003,Allegheny County,PA,4367,193
42005,Armstrong County,PA,80,6
42007,Beaver County,PA,796,79
42009,Bedford County,PA,91,4
42011,Berks County,PA,4647,356
42013,Blair County,PA,93,1
42015,Bradford County,PA,59,3
42017,Bucks County,PA,6003,571
42019,Butler County,PA,396,13
42021,Cambria County,PA,113,3
42023,Cameron County,PA,4,0
42025,Carbon County,PA,293,27
42027,Centre County,PA,235,8
42029,Chester County,PA,3918,332
42031,Clarion County,PA,49,2
42033,Clearfield County,PA,82,0
42035,Clinton County,PA,91,4
42037,Columbia County,PA,416,35
42039,Crawford County,PA,76,1
42041,Cumberland County,PA,922,66
42043,Dauphin County,PA,2247,148
42045,Delaware County,PA,7447,664
42047,Elk County,PA,29,0
42049,Erie County,PA,699,12
42051,Fayette County,PA,163,4
42053,Forest County,PA,7,0
42055,Franklin County,PA,989,46
42057,Fulton County,PA,19,1
42059,Greene County,PA,56,0
42061,Huntingdon County,PA,254,4
42063,Indiana County,PA,121,6
42065,Jefferson County,PA,34,1
42067,Juniata County,PA,114,6
42069,Lackawanna County,PA,1749,209
42071,Lancaster County,PA,4711,377
42073,Lawrence County,PA,146,9
42075,Lebanon County,PA,1404,47
42077,Lehigh County,PA,4370,315
42079,Luzerne County,PA,2979,179
42081,Lycoming County,PA,234,20
42083,McKean County,PA,20,1
42085,Mercer County,PA,161,6
42087,Mifflin County,PA,70,1
42089,Monroe County,PA,1456,111
42091,Montgomery County,PA,8749,822
42093,Montour County,PA,76,2
42095,Northampton County,PA,3513,276
42097,Northumberland County,PA,339,8
42099,Perry County,PA,89,5
42101,Philadelphia County,PA,22553,1633
42103,Pike County,PA,504,21
42105,Potter County,PA,17,0
42107,Schuylkill County,PA,765,47
42109,Snyder County,PA,72,2
42111,Somerset County,PA,69,1
42113,Sullivan County,PA,10,0
42115,Susquehanna County,PA,190,25
42117,Tioga County,PA,27,2
42119,Union County,PA,97,2
42121,Venango County,PA,34,0
42123,Warren County,PA,7,1
42125,Washington County,PA,366,6
42127,Wayne County,PA,141,8
42129,Westmoreland County,PA,917,39
42131,Wyoming County,PA,41,7
42133,York County,PA,1714,57
44001,Bristol County,RI,256,15
44003,Kent County,RI,1234,97
44005,Newport County,RI,331,4
44007,Providence County,RI,13144,773
44009,Washington County,RI,538,60
45001,Abbeville County,SC,138,1
45003,Aiken County,SC,575,11
45005,Allendale County,SC,73,3
45007,Anderson County,SC,908,16
45009,Bamberg County,SC,158,1
45011,Barnwell County,SC,106,1
45013,Beaufort County,SC,1718,22
45015,Berkeley County,SC,1908,24
45017,Calhoun County,SC,116,1
45019,Charleston County,SC,6698,51
45021,Cherokee County,SC,226,8
45023,Chester County,SC,245,2
45025,Chesterfield County,SC,422,15
45027,Clarendon County,SC,462,45
45029,Colleton County,SC,422,22
45031,Darlington County,SC,519,17
45033,Dillon County,SC,363,13
45035,Dorchester County,SC,1295,7
45037,Edgefield County,SC,107,4
45039,Fairfield County,SC,330,22
45041,Florence County,SC,1492,56
45043,Georgetown County,SC,724,7
45045,Greenville County,SC,6435,100
45047,Greenwood County,SC,668,7
45049,Hampton County,SC,92,3
45051,Horry County,SC,5203,65
45053,Jasper County,SC,221,3
45055,Kershaw County,SC,814,17
45057,Lancaster County,SC,580,13
45059,Laurens County,SC,666,13
45061,Lee County,SC,331,22
45063,Lexington County,SC,2655,55
